date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:18:39	7322/7322	---M--	200	added ('OK')	image/png	etag:%2268c2c15c-1c9a%22	https://kavidavi.odoo.com/website_sale/static/src/img/categories/placeholder_thumbnail.png	C:/Users/SAM/Desktop/el%20xampp%20%20entraba%20con%20el%208080%20,%20y%20tenias%20que%20parar%20el%20servicio%20de%20mariadb%20y%20my%20sql/kavidavi.odoo.com_/kavidavi.odoo.com/website_sale/static/src/img/categories/placeholder_thumbnail.png	(from https://kavidavi.odoo.com/web/assets/1/4cc84c1/web.assets_frontend.min.css)
12:18:39	2081/2081	---M--	200	added ('OK')	image/svg+xml	etag:%2268c2c172-821%22	https://kavidavi.odoo.com/web_enterprise/static/img/background-light.svg	C:/Users/SAM/Desktop/el%20xampp%20%20entraba%20con%20el%208080%20,%20y%20tenias%20que%20parar%20el%20servicio%20de%20mariadb%20y%20my%20sql/kavidavi.odoo.com_/kavidavi.odoo.com/web_enterprise/static/img/background-light.svg	(from https://kavidavi.odoo.com/web/assets/1/4cc84c1/web.assets_frontend.min.css)
12:18:40	22318/22318	---MCZ	200	added ('OK')	text/html	date:Wed,%2010%20Dec%202025%2017:18:39%20GMT	https://kavidavi.odoo.com/web/reset_password	C:/Users/SAM/Desktop/el%20xampp%20%20entraba%20con%20el%208080%20,%20y%20tenias%20que%20parar%20el%20servicio%20de%20mariadb%20y%20my%20sql/kavidavi.odoo.com_/kavidavi.odoo.com/web/reset_password.html	(from https://kavidavi.odoo.com/web/login)
12:18:40	23645/23645	---MCZ	200	added ('OK')	text/html	date:Wed,%2010%20Dec%202025%2017:18:39%20GMT	https://kavidavi.odoo.com/web/signup	C:/Users/SAM/Desktop/el%20xampp%20%20entraba%20con%20el%208080%20,%20y%20tenias%20que%20parar%20el%20servicio%20de%20mariadb%20y%20my%20sql/kavidavi.odoo.com_/kavidavi.odoo.com/web/signup.html	(from https://kavidavi.odoo.com/web/login)
12:18:40	22598/22598	---MCZ	404	error ('NOT%20FOUND')	text/html	date:Wed,%2010%20Dec%202025%2017:18:39%20GMT	https://kavidavi.odoo.com/%22/web/image/2519-e3acbfbe/CHOCO.webp%22	C:/Users/SAM/Desktop/el%20xampp%20%20entraba%20con%20el%208080%20,%20y%20tenias%20que%20parar%20el%20servicio%20de%20mariadb%20y%20my%20sql/kavidavi.odoo.com_/kavidavi.odoo.com/_/web/image/2519-e3acbfbe/CHOCO.webp_	(from https://kavidavi.odoo.com/contactus)
12:18:41	68804/68804	---MCZ	200	added ('OK')	text/html	date:Wed,%2010%20Dec%202025%2017:18:40%20GMT	https://kavidavi.odoo.com/shop/category/bebidas-15	C:/Users/SAM/Desktop/el%20xampp%20%20entraba%20con%20el%208080%20,%20y%20tenias%20que%20parar%20el%20servicio%20de%20mariadb%20y%20my%20sql/kavidavi.odoo.com_/kavidavi.odoo.com/shop/category/bebidas-15.html	(from https://kavidavi.odoo.com/shop)
12:18:41	86446/86446	---MCZ	200	added ('OK')	text/html	date:Wed,%2010%20Dec%202025%2017:18:40%20GMT	https://kavidavi.odoo.com/shop/category/bocaditos-12	C:/Users/SAM/Desktop/el%20xampp%20%20entraba%20con%20el%208080%20,%20y%20tenias%20que%20parar%20el%20servicio%20de%20mariadb%20y%20my%20sql/kavidavi.odoo.com_/kavidavi.odoo.com/shop/category/bocaditos-12.html	(from https://kavidavi.odoo.com/shop)
12:18:41	59798/59798	---MCZ	200	added ('OK')	text/html	date:Wed,%2010%20Dec%202025%2017:18:40%20GMT	https://kavidavi.odoo.com/shop/category/buffet-16	C:/Users/SAM/Desktop/el%20xampp%20%20entraba%20con%20el%208080%20,%20y%20tenias%20que%20parar%20el%20servicio%20de%20mariadb%20y%20my%20sql/kavidavi.odoo.com_/kavidavi.odoo.com/shop/category/buffet-16.html	(from https://kavidavi.odoo.com/shop)
12:18:41	68614/68614	---MCZ	200	added ('OK')	text/html	date:Wed,%2010%20Dec%202025%2017:18:41%20GMT	https://kavidavi.odoo.com/shop/category/dulces-11	C:/Users/SAM/Desktop/el%20xampp%20%20entraba%20con%20el%208080%20,%20y%20tenias%20que%20parar%20el%20servicio%20de%20mariadb%20y%20my%20sql/kavidavi.odoo.com_/kavidavi.odoo.com/shop/category/dulces-11.html	(from https://kavidavi.odoo.com/shop)
12:18:42	68873/68873	---MCZ	200	added ('OK')	text/html	date:Wed,%2010%20Dec%202025%2017:18:41%20GMT	https://kavidavi.odoo.com/shop/category/frutas-14	C:/Users/SAM/Desktop/el%20xampp%20%20entraba%20con%20el%208080%20,%20y%20tenias%20que%20parar%20el%20servicio%20de%20mariadb%20y%20my%20sql/kavidavi.odoo.com_/kavidavi.odoo.com/shop/category/frutas-14.html	(from https://kavidavi.odoo.com/shop)
12:18:42	23494/23494	---MCZ	404	error ('NOT%20FOUND')	text/html	date:Wed,%2010%20Dec%202025%2017:18:41%20GMT	https://kavidavi.odoo.com/'data:image/png;base64,%20iVBORw0KGgoAAAANSUhEUgAAAIAAAACACAYAAADDPmHLAAABGUlEQVR42u3WwQmAMBBFQSM5BO8B++/KU25CWjBgLCPCzpTwebCb2tXmRli7CQSAABAAAkAACAABIAAEgAAQAAJAAAgAASAABIAAEAACQAAIAAEgAASAABAAAkAACAABIAAEgAAQAAJAAAgAASAABIAAWC2nlKwQOYDxDCtEDqDf3Qp+AASAABAAAkAACAABIAAEgAAQAAJAAAgAASAABIAAEAACQAAIAAEgAASAABAAAkAACAABIAAEwC/lOacVIgdQz2qFyAGUo1gh9Al4nQBPIAJAAAgAASAABIAAEAACQAAIAAEgAASAABAAAkAACAABIAAEgAAQAAJAAAgAASAABIAAEAACQAAIAAEgAASAABAAAkAALPQBDkYQpD+FiXgAAAAASUVORK5CYII='	C:/Users/SAM/Desktop/el%20xampp%20%20entraba%20con%20el%208080%20,%20y%20tenias%20que%20parar%20el%20servicio%20de%20mariadb%20y%20my%20sql/kavidavi.odoo.com_/kavidavi.odoo.com/'data_image/png;base64,%20iVBORw0KGgoAAAANSUhEUgAAAIAAAACACAY/KU25CWjBgLC/lOacVIgdQz2qFyAGUo1gh9A	(from https://kavidavi.odoo.com/shop)
12:18:42	60444/60444	---MCZ	200	added ('OK')	text/html	date:Wed,%2010%20Dec%202025%2017:18:41%20GMT	https://kavidavi.odoo.com/shop/category/galletas-9	C:/Users/SAM/Desktop/el%20xampp%20%20entraba%20con%20el%208080%20,%20y%20tenias%20que%20parar%20el%20servicio%20de%20mariadb%20y%20my%20sql/kavidavi.odoo.com_/kavidavi.odoo.com/shop/category/galletas-9.html	(from https://kavidavi.odoo.com/shop)
12:18:42	60572/60572	---MCZ	200	added ('OK')	text/html	date:Wed,%2010%20Dec%202025%2017:18:42%20GMT	https://kavidavi.odoo.com/shop/category/helados-13	C:/Users/SAM/Desktop/el%20xampp%20%20entraba%20con%20el%208080%20,%20y%20tenias%20que%20parar%20el%20servicio%20de%20mariadb%20y%20my%20sql/kavidavi.odoo.com_/kavidavi.odoo.com/shop/category/helados-13.html	(from https://kavidavi.odoo.com/shop)
12:18:43	86128/86128	---MCZ	200	added ('OK')	text/html	date:Wed,%2010%20Dec%202025%2017:18:42%20GMT	https://kavidavi.odoo.com/shop/category/pasteles-10	C:/Users/SAM/Desktop/el%20xampp%20%20entraba%20con%20el%208080%20,%20y%20tenias%20que%20parar%20el%20servicio%20de%20mariadb%20y%20my%20sql/kavidavi.odoo.com_/kavidavi.odoo.com/shop/category/pasteles-10.html	(from https://kavidavi.odoo.com/shop)
12:18:43	23372/23372	---MCZ	404	error ('NOT%20FOUND')	text/html	date:Wed,%2010%20Dec%202025%2017:18:42%20GMT	https://kavidavi.odoo.com/'data:image/png;base64,%20iVBORw0KGgoAAAANSUhEUgAAAIAAAACACAYAAADDPmHLAAAA8ElEQVR42u3SQQ2AUAwFsDf8GyQcOBGCiH2wQbJWQ2s/zjcDVSXdK9f9pHulKiNtYTQBBEAABEAABEAABEAABEAABEAABEAABEAABEAABEAABEAABEAABEAABEAABEAABEAABEAABEAABEAABEAABEAABEAABEAABEAABEAABEAABEAABEAABEAABEAABEAABEAABEAABEAABEAABEAABEAABEAABEAABEAABEAABEAABEAAARAAARAAARAAARAAARAAARAAARAAARAAARAAARAAARAAARAAARAAARAAARAAARAAARAAARAAARAAAfiPD1loDTsBuYJXAAAAAElFTkSuQmCC'	C:/Users/SAM/Desktop/el%20xampp%20%20entraba%20con%20el%208080%20,%20y%20tenias%20que%20parar%20el%20servicio%20de%20mariadb%20y%20my%20sql/kavidavi.odoo.com_/kavidavi.odoo.com/'data_image/png;base64,%20iVBORw0KGgoAAAANSUhEUgAAAIAAAACACAY/zjcDVSXdK9f9pHulKiNtYTQBBEAABEAABEA	(from https://kavidavi.odoo.com/shop)
12:18:44	23530/23530	---MCZ	404	error ('NOT%20FOUND')	text/html	date:Wed,%2010%20Dec%202025%2017:18:43%20GMT	https://kavidavi.odoo.com/'data:image/png;base64,%20iVBORw0KGgoAAAANSUhEUgAAAIAAAACACAYAAADDPmHLAAABJ0lEQVR42u3dsQ2AMAwAQTuiQdl/K0p2QGIFCGGJdL4fwTpL7pznccwoWmbG3ntkZtURRAuVDgAABIAAEAACQAAIAAEgAASAABAAAkAACAABIAAEgAAQAAJAAAgAASAABIAAEAACQAAIAAEgAASAABAAAkAACAABIAAEgAAQAAJAAAgAASAABIAAEAACQAAIAAEgAASAANDatuoDyMzS38PLA3ifJ6IygL33qqsfc4y4ryu+Mcoi2FprZQF8czoCnUEACAABIAAEgAAQAAJAAAgAASAABIAAEAACQAAIAAEgAASAABAAAkAACAABIAAEgAAQAAJAAAgAASAABIAAEAACQAAIAAEgAASAABAAAkAACAABIAAEgAAQAAJAAAgAASAABIAW9QOD4xNiUreBTQAAAABJRU5ErkJggg=='	C:/Users/SAM/Desktop/el%20xampp%20%20entraba%20con%20el%208080%20,%20y%20tenias%20que%20parar%20el%20servicio%20de%20mariadb%20y%20my%20sql/kavidavi.odoo.com_/kavidavi.odoo.com/'data_image/png;base64,%20iVBORw0KGgoAAAANSUhEUgAAAIAAAACACAY/K0p2QGIFCGGJdL4fwTpL7pznccwoWmbG3nt	(from https://kavidavi.odoo.com/shop)
12:18:44	143730/143730	---MCZ	200	added ('OK')	text/html	date:Wed,%2010%20Dec%202025%2017:18:43%20GMT	https://kavidavi.odoo.com/shop?order=website_sequence+asc	C:/Users/SAM/Desktop/el%20xampp%20%20entraba%20con%20el%208080%20,%20y%20tenias%20que%20parar%20el%20servicio%20de%20mariadb%20y%20my%20sql/kavidavi.odoo.com_/kavidavi.odoo.com/shopaaea.html	(from https://kavidavi.odoo.com/shop)
12:18:44	143154/143154	---MCZ	200	added ('OK')	text/html	date:Wed,%2010%20Dec%202025%2017:18:43%20GMT	https://kavidavi.odoo.com/shop?order=publish_date+desc	C:/Users/SAM/Desktop/el%20xampp%20%20entraba%20con%20el%208080%20,%20y%20tenias%20que%20parar%20el%20servicio%20de%20mariadb%20y%20my%20sql/kavidavi.odoo.com_/kavidavi.odoo.com/shop5287.html	(from https://kavidavi.odoo.com/shop)
12:18:44	143018/143018	---MCZ	200	added ('OK')	text/html	date:Wed,%2010%20Dec%202025%2017:18:43%20GMT	https://kavidavi.odoo.com/shop?order=name+asc	C:/Users/SAM/Desktop/el%20xampp%20%20entraba%20con%20el%208080%20,%20y%20tenias%20que%20parar%20el%20servicio%20de%20mariadb%20y%20my%20sql/kavidavi.odoo.com_/kavidavi.odoo.com/shop528b.html	(from https://kavidavi.odoo.com/shop)
12:18:45	143393/143393	---MCZ	200	added ('OK')	text/html	date:Wed,%2010%20Dec%202025%2017:18:44%20GMT	https://kavidavi.odoo.com/shop?order=list_price+asc	C:/Users/SAM/Desktop/el%20xampp%20%20entraba%20con%20el%208080%20,%20y%20tenias%20que%20parar%20el%20servicio%20de%20mariadb%20y%20my%20sql/kavidavi.odoo.com_/kavidavi.odoo.com/shop9d3a.html	(from https://kavidavi.odoo.com/shop)
12:18:45	143298/143298	---MCZ	200	added ('OK')	text/html	date:Wed,%2010%20Dec%202025%2017:18:44%20GMT	https://kavidavi.odoo.com/shop?order=list_price+desc	C:/Users/SAM/Desktop/el%20xampp%20%20entraba%20con%20el%208080%20,%20y%20tenias%20que%20parar%20el%20servicio%20de%20mariadb%20y%20my%20sql/kavidavi.odoo.com_/kavidavi.odoo.com/shop86c9.html	(from https://kavidavi.odoo.com/shop)
12:18:45	32992/32992	---MCZ	200	added ('OK')	text/html	date:Wed,%2010%20Dec%202025%2017:18:44%20GMT	https://kavidavi.odoo.com/shop/torta-de-pina-2	C:/Users/SAM/Desktop/el%20xampp%20%20entraba%20con%20el%208080%20,%20y%20tenias%20que%20parar%20el%20servicio%20de%20mariadb%20y%20my%20sql/kavidavi.odoo.com_/kavidavi.odoo.com/shop/torta-de-pina-2.html	(from https://kavidavi.odoo.com/shop)
12:18:45	97808/97808	---M--	200	added ('OK')	image/webp	date:Mon,%2008%20Dec%202025%2000:14:42%20GMT	https://kavidavi.odoo.com/web/image/product.product/2/image_1024/TORTA%20DE%20PI%c3%91A?unique=abe3879	C:/Users/SAM/Desktop/el%20xampp%20%20entraba%20con%20el%208080%20,%20y%20tenias%20que%20parar%20el%20servicio%20de%20mariadb%20y%20my%20sql/kavidavi.odoo.com_/kavidavi.odoo.com/web/image/product.product/2/image_1024/TORTA%20DE%20PINA.webp_;%20filename_=UTF-8''TORTA%20DE%20PI%C3	(from https://kavidavi.odoo.com/shop)
12:18:46	33073/33073	---MCZ	200	added ('OK')	text/html	date:Wed,%2010%20Dec%202025%2017:18:45%20GMT	https://kavidavi.odoo.com/shop/popcake-3	C:/Users/SAM/Desktop/el%20xampp%20%20entraba%20con%20el%208080%20,%20y%20tenias%20que%20parar%20el%20servicio%20de%20mariadb%20y%20my%20sql/kavidavi.odoo.com_/kavidavi.odoo.com/shop/popcake-3.html	(from https://kavidavi.odoo.com/shop)
12:18:46	27806/27806	---M--	200	added ('OK')	image/webp	date:Tue,%2002%20Dec%202025%2015:51:56%20GMT	https://kavidavi.odoo.com/web/image/product.product/3/image_1024/POPCAKE?unique=f7947d7	C:/Users/SAM/Desktop/el%20xampp%20%20entraba%20con%20el%208080%20,%20y%20tenias%20que%20parar%20el%20servicio%20de%20mariadb%20y%20my%20sql/kavidavi.odoo.com_/kavidavi.odoo.com/web/image/product.product/3/image_1024/POPCAKEb2ce.webp	(from https://kavidavi.odoo.com/shop)
12:18:46	32866/32866	---MCZ	200	added ('OK')	text/html	date:Wed,%2010%20Dec%202025%2017:18:45%20GMT	https://kavidavi.odoo.com/shop/trufas-4	C:/Users/SAM/Desktop/el%20xampp%20%20entraba%20con%20el%208080%20,%20y%20tenias%20que%20parar%20el%20servicio%20de%20mariadb%20y%20my%20sql/kavidavi.odoo.com_/kavidavi.odoo.com/shop/trufas-4.html	(from https://kavidavi.odoo.com/shop)
12:18:46	35250/35250	---M--	200	added ('OK')	image/webp	date:Tue,%2002%20Dec%202025%2015:22:58%20GMT	https://kavidavi.odoo.com/web/image/product.product/4/image_1024/TRUFAS?unique=b71f484	C:/Users/SAM/Desktop/el%20xampp%20%20entraba%20con%20el%208080%20,%20y%20tenias%20que%20parar%20el%20servicio%20de%20mariadb%20y%20my%20sql/kavidavi.odoo.com_/kavidavi.odoo.com/web/image/product.product/4/image_1024/TRUFAS3c3e.webp	(from https://kavidavi.odoo.com/shop)
12:18:47	33050/33050	---MCZ	200	added ('OK')	text/html	date:Wed,%2010%20Dec%202025%2017:18:46%20GMT	https://kavidavi.odoo.com/shop/enrollado-de-gelatina-5	C:/Users/SAM/Desktop/el%20xampp%20%20entraba%20con%20el%208080%20,%20y%20tenias%20que%20parar%20el%20servicio%20de%20mariadb%20y%20my%20sql/kavidavi.odoo.com_/kavidavi.odoo.com/shop/enrollado-de-gelatina-5.html	(from https://kavidavi.odoo.com/shop)
12:18:47	44314/44314	---M--	200	added ('OK')	image/webp	date:Tue,%2002%20Dec%202025%2015:47:03%20GMT	https://kavidavi.odoo.com/web/image/product.product/5/image_1024/ENROLLADO%20DE%20GELATINA?unique=94eb9b3	C:/Users/SAM/Desktop/el%20xampp%20%20entraba%20con%20el%208080%20,%20y%20tenias%20que%20parar%20el%20servicio%20de%20mariadb%20y%20my%20sql/kavidavi.odoo.com_/kavidavi.odoo.com/web/image/product.product/5/image_1024/ENROLLADO%20DE%20GELATINA6ad0.webp	(from https://kavidavi.odoo.com/shop)
12:18:47	33019/33019	---MCZ	200	added ('OK')	text/html	date:Wed,%2010%20Dec%202025%2017:18:46%20GMT	https://kavidavi.odoo.com/shop/torta-de-vainilla-6	C:/Users/SAM/Desktop/el%20xampp%20%20entraba%20con%20el%208080%20,%20y%20tenias%20que%20parar%20el%20servicio%20de%20mariadb%20y%20my%20sql/kavidavi.odoo.com_/kavidavi.odoo.com/shop/torta-de-vainilla-6.html	(from https://kavidavi.odoo.com/shop)
12:18:47	32004/32004	---M--	200	added ('OK')	image/webp	date:Tue,%2002%20Dec%202025%2015:57:11%20GMT	https://kavidavi.odoo.com/web/image/product.product/6/image_1024/TORTA%20DE%20VAINILLA?unique=7643b7d	C:/Users/SAM/Desktop/el%20xampp%20%20entraba%20con%20el%208080%20,%20y%20tenias%20que%20parar%20el%20servicio%20de%20mariadb%20y%20my%20sql/kavidavi.odoo.com_/kavidavi.odoo.com/web/image/product.product/6/image_1024/TORTA%20DE%20VAINILLA1145.webp	(from https://kavidavi.odoo.com/shop)
12:18:48	32995/32995	---MCZ	200	added ('OK')	text/html	date:Wed,%2010%20Dec%202025%2017:18:47%20GMT	https://kavidavi.odoo.com/shop/torta-de-fresas-7	C:/Users/SAM/Desktop/el%20xampp%20%20entraba%20con%20el%208080%20,%20y%20tenias%20que%20parar%20el%20servicio%20de%20mariadb%20y%20my%20sql/kavidavi.odoo.com_/kavidavi.odoo.com/shop/torta-de-fresas-7.html	(from https://kavidavi.odoo.com/shop)
12:18:48	43622/43622	---M--	200	added ('OK')	image/webp	date:Tue,%2002%20Dec%202025%2016:01:54%20GMT	https://kavidavi.odoo.com/web/image/product.product/7/image_1024/TORTA%20DE%20FRESAS?unique=53ee096	C:/Users/SAM/Desktop/el%20xampp%20%20entraba%20con%20el%208080%20,%20y%20tenias%20que%20parar%20el%20servicio%20de%20mariadb%20y%20my%20sql/kavidavi.odoo.com_/kavidavi.odoo.com/web/image/product.product/7/image_1024/TORTA%20DE%20FRESASae82.webp	(from https://kavidavi.odoo.com/shop)
12:18:48	33107/33107	---MCZ	200	added ('OK')	text/html	date:Wed,%2010%20Dec%202025%2017:18:47%20GMT	https://kavidavi.odoo.com/shop/helados-en-forma-de-oso-8	C:/Users/SAM/Desktop/el%20xampp%20%20entraba%20con%20el%208080%20,%20y%20tenias%20que%20parar%20el%20servicio%20de%20mariadb%20y%20my%20sql/kavidavi.odoo.com_/kavidavi.odoo.com/shop/helados-en-forma-de-oso-8.html	(from https://kavidavi.odoo.com/shop)
12:18:48	50900/50900	---M--	200	added ('OK')	image/webp	date:Tue,%2002%20Dec%202025%2016:30:47%20GMT	https://kavidavi.odoo.com/web/image/product.product/8/image_1024/HELADOS%20EN%20FORMA%20DE%c2%a0OSO?unique=93d9ce3	C:/Users/SAM/Desktop/el%20xampp%20%20entraba%20con%20el%208080%20,%20y%20tenias%20que%20parar%20el%20servicio%20de%20mariadb%20y%20my%20sql/kavidavi.odoo.com_/kavidavi.odoo.com/web/image/product.product/8/image_1024/HELADOS%20EN%20FORMA%20DE%20OSO.webp_;%20filename_=UTF-8''HELADOS%	(from https://kavidavi.odoo.com/shop)
12:18:48	33136/33136	---MCZ	200	added ('OK')	text/html	date:Wed,%2010%20Dec%202025%2017:18:48%20GMT	https://kavidavi.odoo.com/shop/helados-en-forma-de-pikachu-9	C:/Users/SAM/Desktop/el%20xampp%20%20entraba%20con%20el%208080%20,%20y%20tenias%20que%20parar%20el%20servicio%20de%20mariadb%20y%20my%20sql/kavidavi.odoo.com_/kavidavi.odoo.com/shop/helados-en-forma-de-pikachu-9.html	(from https://kavidavi.odoo.com/shop)
12:18:48	53016/53016	---M--	200	added ('OK')	image/webp	date:Tue,%2002%20Dec%202025%2016:31:11%20GMT	https://kavidavi.odoo.com/web/image/product.product/9/image_1024/HELADOS%20EN%20FORMA%20DE%20PIKACHU?unique=a7b3fe4	C:/Users/SAM/Desktop/el%20xampp%20%20entraba%20con%20el%208080%20,%20y%20tenias%20que%20parar%20el%20servicio%20de%20mariadb%20y%20my%20sql/kavidavi.odoo.com_/kavidavi.odoo.com/web/image/product.product/9/image_1024/HELADOS%20EN%20FORMA%20DE%20PIKACHU298c.webp	(from https://kavidavi.odoo.com/shop)
12:18:49	33136/33136	---MCZ	200	added ('OK')	text/html	date:Wed,%2010%20Dec%202025%2017:18:48%20GMT	https://kavidavi.odoo.com/shop/helados-en-forma-de-dragon-10	C:/Users/SAM/Desktop/el%20xampp%20%20entraba%20con%20el%208080%20,%20y%20tenias%20que%20parar%20el%20servicio%20de%20mariadb%20y%20my%20sql/kavidavi.odoo.com_/kavidavi.odoo.com/shop/helados-en-forma-de-dragon-10.html	(from https://kavidavi.odoo.com/shop)
12:18:49	46520/46520	---M--	200	added ('OK')	image/webp	date:Tue,%2002%20Dec%202025%2016:32:12%20GMT	https://kavidavi.odoo.com/web/image/product.product/10/image_1024/HELADOS%20EN%20FORMA%20DE%20DRAGON?unique=5f3fe0e	C:/Users/SAM/Desktop/el%20xampp%20%20entraba%20con%20el%208080%20,%20y%20tenias%20que%20parar%20el%20servicio%20de%20mariadb%20y%20my%20sql/kavidavi.odoo.com_/kavidavi.odoo.com/web/image/product.product/10/image_1024/HELADOS%20EN%20FORMA%20DE%20DRAGON85a4.webp	(from https://kavidavi.odoo.com/shop)
12:18:49	33124/33124	---MCZ	200	added ('OK')	text/html	date:Wed,%2010%20Dec%202025%2017:18:48%20GMT	https://kavidavi.odoo.com/shop/helado-en-forma-de-puerco-11	C:/Users/SAM/Desktop/el%20xampp%20%20entraba%20con%20el%208080%20,%20y%20tenias%20que%20parar%20el%20servicio%20de%20mariadb%20y%20my%20sql/kavidavi.odoo.com_/kavidavi.odoo.com/shop/helado-en-forma-de-puerco-11.html	(from https://kavidavi.odoo.com/shop)
12:18:49	48990/48990	---M--	200	added ('OK')	image/webp	date:Tue,%2002%20Dec%202025%2016:32:59%20GMT	https://kavidavi.odoo.com/web/image/product.product/11/image_1024/HELADO%20EN%20FORMA%20DE%20PUERCO?unique=62e908c	C:/Users/SAM/Desktop/el%20xampp%20%20entraba%20con%20el%208080%20,%20y%20tenias%20que%20parar%20el%20servicio%20de%20mariadb%20y%20my%20sql/kavidavi.odoo.com_/kavidavi.odoo.com/web/image/product.product/11/image_1024/HELADO%20EN%20FORMA%20DE%20PUERCO79d5.webp	(from https://kavidavi.odoo.com/shop)
12:18:50	33124/33124	---MCZ	200	added ('OK')	text/html	date:Wed,%2010%20Dec%202025%2017:18:49%20GMT	https://kavidavi.odoo.com/shop/helados-en-forma-de-perro-12	C:/Users/SAM/Desktop/el%20xampp%20%20entraba%20con%20el%208080%20,%20y%20tenias%20que%20parar%20el%20servicio%20de%20mariadb%20y%20my%20sql/kavidavi.odoo.com_/kavidavi.odoo.com/shop/helados-en-forma-de-perro-12.html	(from https://kavidavi.odoo.com/shop)
12:18:50	53294/53294	---M--	200	added ('OK')	image/webp	date:Tue,%2002%20Dec%202025%2016:33:17%20GMT	https://kavidavi.odoo.com/web/image/product.product/12/image_1024/HELADOS%20EN%20FORMA%20DE%20PERRO?unique=20a0343	C:/Users/SAM/Desktop/el%20xampp%20%20entraba%20con%20el%208080%20,%20y%20tenias%20que%20parar%20el%20servicio%20de%20mariadb%20y%20my%20sql/kavidavi.odoo.com_/kavidavi.odoo.com/web/image/product.product/12/image_1024/HELADOS%20EN%20FORMA%20DE%20PERRO1f1b.webp	(from https://kavidavi.odoo.com/shop)
12:18:50	33100/33100	---MCZ	200	added ('OK')	text/html	date:Wed,%2010%20Dec%202025%2017:18:50%20GMT	https://kavidavi.odoo.com/shop/helado-en-forma-de-gato-13	C:/Users/SAM/Desktop/el%20xampp%20%20entraba%20con%20el%208080%20,%20y%20tenias%20que%20parar%20el%20servicio%20de%20mariadb%20y%20my%20sql/kavidavi.odoo.com_/kavidavi.odoo.com/shop/helado-en-forma-de-gato-13.html	(from https://kavidavi.odoo.com/shop)
12:18:50	52996/52996	---M--	200	added ('OK')	image/webp	date:Tue,%2002%20Dec%202025%2016:33:37%20GMT	https://kavidavi.odoo.com/web/image/product.product/13/image_1024/HELADO%20EN%20FORMA%20DE%20GATO?unique=067ed8f	C:/Users/SAM/Desktop/el%20xampp%20%20entraba%20con%20el%208080%20,%20y%20tenias%20que%20parar%20el%20servicio%20de%20mariadb%20y%20my%20sql/kavidavi.odoo.com_/kavidavi.odoo.com/web/image/product.product/13/image_1024/HELADO%20EN%20FORMA%20DE%20GATOadf3.webp	(from https://kavidavi.odoo.com/shop)
12:18:51	33112/33112	---MCZ	200	added ('OK')	text/html	date:Wed,%2010%20Dec%202025%2017:18:50%20GMT	https://kavidavi.odoo.com/shop/galleta-en-forma-de-luna-14	C:/Users/SAM/Desktop/el%20xampp%20%20entraba%20con%20el%208080%20,%20y%20tenias%20que%20parar%20el%20servicio%20de%20mariadb%20y%20my%20sql/kavidavi.odoo.com_/kavidavi.odoo.com/shop/galleta-en-forma-de-luna-14.html	(from https://kavidavi.odoo.com/shop)
12:18:51	38626/38626	---M--	200	added ('OK')	image/webp	date:Tue,%2002%20Dec%202025%2016:30:09%20GMT	https://kavidavi.odoo.com/web/image/product.product/14/image_1024/GALLETA%20EN%20FORMA%20DE%20LUNA?unique=11682c0	C:/Users/SAM/Desktop/el%20xampp%20%20entraba%20con%20el%208080%20,%20y%20tenias%20que%20parar%20el%20servicio%20de%20mariadb%20y%20my%20sql/kavidavi.odoo.com_/kavidavi.odoo.com/web/image/product.product/14/image_1024/GALLETA%20EN%20FORMA%20DE%20LUNA8edb.webp	(from https://kavidavi.odoo.com/shop)
12:18:51	33172/33172	---MCZ	200	added ('OK')	text/html	date:Wed,%2010%20Dec%202025%2017:18:50%20GMT	https://kavidavi.odoo.com/shop/galleta-en-forma-de-unicornio-15	C:/Users/SAM/Desktop/el%20xampp%20%20entraba%20con%20el%208080%20,%20y%20tenias%20que%20parar%20el%20servicio%20de%20mariadb%20y%20my%20sql/kavidavi.odoo.com_/kavidavi.odoo.com/shop/galleta-en-forma-de-unicornio-15.html	(from https://kavidavi.odoo.com/shop)
12:18:52	40030/40030	---M--	200	added ('OK')	image/webp	date:Tue,%2002%20Dec%202025%2016:35:11%20GMT	https://kavidavi.odoo.com/web/image/product.product/15/image_1024/GALLETA%20EN%20FORMA%20DE%20UNICORNIO?unique=e3c72bb	C:/Users/SAM/Desktop/el%20xampp%20%20entraba%20con%20el%208080%20,%20y%20tenias%20que%20parar%20el%20servicio%20de%20mariadb%20y%20my%20sql/kavidavi.odoo.com_/kavidavi.odoo.com/web/image/product.product/15/image_1024/GALLETA%20EN%20FORMA%20DE%20UNICORNIOf9a5.webp	(from https://kavidavi.odoo.com/shop)
12:18:52	33148/33148	---MCZ	200	added ('OK')	text/html	date:Wed,%2010%20Dec%202025%2017:18:51%20GMT	https://kavidavi.odoo.com/shop/galleta-en-foma-de-perezoso-16	C:/Users/SAM/Desktop/el%20xampp%20%20entraba%20con%20el%208080%20,%20y%20tenias%20que%20parar%20el%20servicio%20de%20mariadb%20y%20my%20sql/kavidavi.odoo.com_/kavidavi.odoo.com/shop/galleta-en-foma-de-perezoso-16.html	(from https://kavidavi.odoo.com/shop)
